28.22,0.000200051
28.23,0.000199319
28.24,0.00019859
28.25,0.000197863
28.26,0.000197139
28.27,0.000196417
28.28,0.000195697
28.29,0.00019498
28.3,0.000194265
28.31,0.000193552
28.32,0.000192842
28.33,0.000192134
28.34,0.000191429
28.35,0.000190725
28.36,0.000190024
28.37,0.000189326
28.38,0.00018863
28.39,0.000187935
28.4,0.000187244
28.41,0.000186554
28.42,0.000185867
28.43,0.000185182
28.44,0.0001845
28.45,0.000183819
28.46,0.000183141
28.47,0.000182465
28.48,0.000181792
28.49,0.00018112
28.5,0.000180451
28.51,0.000179784
28.52,0.000179119
28.53,0.000178457
28.54,0.000177796
28.55,0.000177138
28.56,0.000176482
28.57,0.000175829
28.58,0.000175177
28.59,0.000174528
28.6,0.00017388
28.61,0.000173235
28.62,0.000172592
28.63,0.000171951
28.64,0.000171313
28.65,0.000170676
28.66,0.000170042
28.67,0.00016941
28.68,0.000168779
28.69,0.000168151
28.7,0.000167525
28.71,0.000166902
28.72,0.00016628
28.73,0.00016566
28.74,0.000165042
28.75,0.000164427
28.76,0.000163813
28.77,0.000163202
28.78,0.000162593
28.79,0.000161985
28.8,0.00016138
28.81,0.000160777
28.82,0.000160176
28.83,0.000159577
28.84,0.000158979
28.85,0.000158384
28.86,0.000157791
28.87,0.0001572
28.88,0.000156611
28.89,0.000156024
28.9,0.000155439
28.91,0.000154855
28.92,0.000154274
28.93,0.000153695
28.94,0.000153118
28.95,0.000152542
28.96,0.000151969
28.97,0.000151397
28.98,0.000150828
28.99,0.00015026
29,0.000149695
29.01,0.000149131
29.02,0.000148569
29.03,0.000148009
29.04,0.000147451
29.05,0.000146895
29.06,0.000146341
29.07,0.000145789
29.08,0.000145238
29.09,0.00014469
29.1,0.000144143
29.11,0.000143598
29.12,0.000143055
29.13,0.000142514
29.14,0.000141975
29.15,0.000141437
29.16,0.000140902
29.17,0.000140368
29.18,0.000139836
29.19,0.000139306
29.2,0.000138777
29.21,0.000138251
29.22,0.000137726
29.23,0.000137203
29.24,0.000136682
29.25,0.000136163
29.26,0.000135645
29.27,0.00013513
29.28,0.000134616
29.29,0.000134104
29.3,0.000133593
29.31,0.000133084
29.32,0.000132577
29.33,0.000132072
29.34,0.000131569
29.35,0.000131067
29.36,0.000130567
29.37,0.000130069
29.38,0.000129572
29.39,0.000129078
29.4,0.000128584
29.41,0.000128093
29.42,0.000127603
29.43,0.000127115
29.44,0.000126629
29.45,0.000126144
29.46,0.000125661
29.47,0.00012518
29.48,0.0001247
29.49,0.000124222
29.5,0.000123746
29.51,0.000123271
29.52,0.000122798
29.53,0.000122327
29.54,0.000121857
29.55,0.000121389
29.56,0.000120923
29.57,0.000120458
29.58,0.000119995
29.59,0.000119533
29.6,0.000119073
29.61,0.000118615
29.62,0.000118158
29.63,0.000117703
29.64,0.000117249
29.65,0.000116797
29.66,0.000116347
29.67,0.000115898
29.68,0.000115451
29.69,0.000115005
29.7,0.000114561
29.71,0.000114118
29.72,0.000113677
29.73,0.000113238
29.74,0.0001128
29.75,0.000112363
29.76,0.000111928
29.77,0.000111495
29.78,0.000111063
29.79,0.000110633
29.8,0.000110204
29.81,0.000109776
29.82,0.000109351
29.83,0.000108926
29.84,0.000108503
29.85,0.000108082
29.86,0.000107662
29.87,0.000107244
29.88,0.000106827
29.89,0.000106412
29.9,0.000105998
29.91,0.000105585
29.92,0.000105174
29.93,0.000104765
29.94,0.000104356
29.95,0.00010395
29.96,0.000103544
29.97,0.000103141
29.98,0.000102738
29.99,0.000102337
30,0.000101938
30.01,0.00010154
30.02,0.000101143
30.03,0.000100748
30.04,0.000100354
30.05,9.99613e-05
30.06,9.95702e-05
30.07,9.91805e-05
30.08,9.87922e-05
30.09,9.84053e-05
30.1,9.80197e-05
30.11,9.76355e-05
30.12,9.72527e-05
30.13,9.68713e-05
30.14,9.64912e-05
30.15,9.61125e-05
30.16,9.57351e-05
30.17,9.53591e-05
30.18,9.49844e-05
30.19,9.4611e-05
30.2,9.4239e-05
30.21,9.38683e-05
30.22,9.3499e-05
30.23,9.3131e-05
30.24,9.27642e-05
30.25,9.23989e-05
30.26,9.20348e-05
30.27,9.1672e-05
30.28,9.13105e-05
30.29,9.09503e-05
30.3,9.05914e-05
30.31,9.02338e-05
30.32,8.98775e-05
30.33,8.95225e-05
30.34,8.91688e-05
30.35,8.88163e-05
30.36,8.84651e-05
30.37,8.81151e-05
30.38,8.77664e-05
30.39,8.7419e-05
30.4,8.70728e-05
30.41,8.67279e-05
30.42,8.63842e-05
30.43,8.60418e-05
30.44,8.57006e-05
30.45,8.53606e-05
30.46,8.50219e-05
30.47,8.46844e-05
30.48,8.43481e-05
30.49,8.4013e-05
30.5,8.36792e-05
30.51,8.33465e-05
30.52,8.30151e-05
30.53,8.26849e-05
30.54,8.23558e-05
30.55,8.2028e-05
30.56,8.17013e-05
30.57,8.13758e-05
30.58,8.10516e-05
30.59,8.07285e-05
30.6,8.04065e-05
30.61,8.00858e-05
30.62,7.97662e-05
30.63,7.94477e-05
30.64,7.91305e-05
30.65,7.88144e-05
30.66,7.84994e-05
30.67,7.81856e-05
30.68,7.78729e-05
30.69,7.75614e-05
30.7,7.7251e-05
30.71,7.69418e-05
30.72,7.66337e-05
30.73,7.63267e-05
30.74,7.60208e-05
30.75,7.5716e-05
30.76,7.54124e-05
30.77,7.51099e-05
30.78,7.48085e-05
30.79,7.45082e-05
30.8,7.4209e-05
30.81,7.39108e-05
30.82,7.36138e-05
30.83,7.33179e-05
30.84,7.30231e-05
30.85,7.27293e-05
30.86,7.24367e-05
30.87,7.21451e-05
30.88,7.18545e-05
30.89,7.15651e-05
30.9,7.12767e-05
30.91,7.09894e-05
30.92,7.07031e-05
30.93,7.04179e-05
30.94,7.01337e-05
30.95,6.98506e-05
30.96,6.95686e-05
30.97,6.92876e-05
30.98,6.90076e-05
30.99,6.87286e-05
31,6.84507e-05
31.01,6.81738e-05
31.02,6.7898e-05
31.03,6.76231e-05
31.04,6.73493e-05
31.05,6.70765e-05
31.06,6.68047e-05
31.07,6.65339e-05
31.08,6.62641e-05
31.09,6.59953e-05
31.1,6.57276e-05
31.11,6.54608e-05
31.12,6.5195e-05
31.13,6.49302e-05
31.14,6.46663e-05
31.15,6.44035e-05
31.16,6.41416e-05
31.17,6.38807e-05
31.18,6.36208e-05
31.19,6.33619e-05
31.2,6.31039e-05
31.21,6.28469e-05
31.22,6.25908e-05
31.23,6.23357e-05
31.24,6.20815e-05
31.25,6.18283e-05
31.26,6.15761e-05
31.27,6.13248e-05
31.28,6.10744e-05
31.29,6.0825e-05
31.3,6.05765e-05
31.31,6.03289e-05
31.32,6.00822e-05
31.33,5.98365e-05
31.34,5.95917e-05
31.35,5.93478e-05
31.36,5.91049e-05
31.37,5.88628e-05
31.38,5.86217e-05
31.39,5.83814e-05
31.4,5.81421e-05
31.41,5.79037e-05
31.42,5.76661e-05
31.43,5.74295e-05
31.44,5.71937e-05
31.45,5.69589e-05
31.46,5.67249e-05
31.47,5.64918e-05
31.48,5.62596e-05
31.49,5.60282e-05
31.5,5.57978e-05
31.51,5.55682e-05
31.52,5.53394e-05
31.53,5.51116e-05
31.54,5.48846e-05
31.55,5.46584e-05
31.56,5.44331e-05
31.57,5.42087e-05
31.58,5.39851e-05
31.59,5.37623e-05
31.6,5.35405e-05
31.61,5.33194e-05
31.62,5.30992e-05
31.63,5.28798e-05
31.64,5.26612e-05
31.65,5.24435e-05
31.66,5.22266e-05
31.67,5.20105e-05
31.68,5.17953e-05
31.69,5.15809e-05
31.7,5.13673e-05
31.71,5.11545e-05
31.72,5.09425e-05
31.73,5.07313e-05
31.74,5.05209e-05
31.75,5.03113e-05
31.76,5.01025e-05
31.77,4.98946e-05
31.78,4.96874e-05
31.79,4.9481e-05
31.8,4.92754e-05
31.81,4.90705e-05
31.82,4.88665e-05
31.83,4.86632e-05
31.84,4.84608e-05
31.85,4.8259e-05
31.86,4.80581e-05
31.87,4.78579e-05
31.88,4.76585e-05
31.89,4.74599e-05
31.9,4.7262e-05
31.91,4.70649e-05
31.92,4.68686e-05
31.93,4.6673e-05
31.94,4.64781e-05
31.95,4.6284e-05
31.96,4.60906e-05
31.97,4.5898e-05
31.98,4.57062e-05
31.99,4.5515e-05
32,4.53246e-05
32.01,4.51349e-05
32.02,4.4946e-05
32.03,4.47578e-05
32.04,4.45703e-05
32.05,4.43836e-05
32.06,4.41975e-05
32.07,4.40122e-05
32.08,4.38276e-05
32.09,4.36437e-05
32.1,4.34605e-05
32.11,4.32781e-05
32.12,4.30963e-05
32.13,4.29152e-05
32.14,4.27349e-05
32.15,4.25552e-05
32.16,4.23762e-05
32.17,4.2198e-05
32.18,4.20204e-05
32.19,4.18435e-05
32.2,4.16673e-05
32.21,4.14917e-05
32.22,4.13169e-05
32.23,4.11427e-05
32.24,4.09692e-05
32.25,4.07964e-05
32.26,4.06243e-05
32.27,4.04528e-05
32.28,4.0282e-05
32.29,4.01119e-05
32.3,3.99424e-05
32.31,3.97736e-05
32.32,3.96054e-05
32.33,3.94379e-05
32.34,3.92711e-05
32.35,3.91049e-05
32.36,3.89393e-05
32.37,3.87744e-05
32.38,3.86102e-05
32.39,3.84465e-05
32.4,3.82836e-05
32.41,3.81212e-05
32.42,3.79595e-05
32.43,3.77985e-05
32.44,3.7638e-05
32.45,3.74782e-05
32.46,3.7319e-05
32.47,3.71605e-05
32.48,3.70025e-05
32.49,3.68452e-05
32.5,3.66885e-05
32.51,3.65324e-05
32.52,3.63769e-05
32.53,3.62221e-05
32.54,3.60678e-05
32.55,3.59142e-05
32.56,3.57611e-05
32.57,3.56087e-05
32.58,3.54568e-05
32.59,3.53056e-05
32.6,3.51549e-05
32.61,3.50049e-05
32.62,3.48554e-05
32.63,3.47065e-05
32.64,3.45583e-05
32.65,3.44106e-05
32.66,3.42634e-05
32.67,3.41169e-05
32.68,3.3971e-05
32.69,3.38256e-05
32.7,3.36808e-05
32.71,3.35365e-05
32.72,3.33929e-05
32.73,3.32498e-05
32.74,3.31073e-05
32.75,3.29653e-05
32.76,3.28239e-05
32.77,3.26831e-05
32.78,3.25428e-05
32.79,3.24031e-05
32.8,3.22639e-05
32.81,3.21253e-05
32.82,3.19872e-05
32.83,3.18497e-05
32.84,3.17127e-05
32.85,3.15763e-05
32.86,3.14404e-05
32.87,3.13051e-05
32.88,3.11703e-05
32.89,3.1036e-05
32.9,3.09023e-05
32.91,3.07691e-05
32.92,3.06364e-05
32.93,3.05043e-05
32.94,3.03727e-05
32.95,3.02416e-05
32.96,3.01111e-05
32.97,2.9981e-05
32.98,2.98515e-05
32.99,2.97225e-05
33,2.9594e-05
33.01,2.9466e-05
33.02,2.93386e-05
33.03,2.92116e-05
33.04,2.90852e-05
33.05,2.89593e-05
33.06,2.88338e-05
33.07,2.87089e-05
33.08,2.85845e-05
33.09,2.84606e-05
33.1,2.83371e-05
33.11,2.82142e-05
33.12,2.80918e-05
33.13,2.79698e-05
33.14,2.78484e-05
33.15,2.77274e-05
33.16,2.76069e-05
33.17,2.74869e-05
33.18,2.73674e-05
33.19,2.72484e-05
33.2,2.71299e-05
33.21,2.70118e-05
33.22,2.68942e-05
33.23,2.67771e-05
33.24,2.66604e-05
33.25,2.65442e-05
33.26,2.64285e-05
33.27,2.63133e-05
33.28,2.61985e-05
33.29,2.60842e-05
33.3,2.59704e-05
33.31,2.5857e-05
33.32,2.5744e-05
33.33,2.56316e-05
33.34,2.55196e-05
33.35,2.5408e-05
33.36,2.52969e-05
33.37,2.51862e-05
33.38,2.5076e-05
33.39,2.49663e-05
33.4,2.48569e-05
33.41,2.47481e-05
33.42,2.46396e-05
33.43,2.45316e-05
33.44,2.44241e-05
33.45,2.4317e-05
33.46,2.42103e-05
33.47,2.41041e-05
33.48,2.39982e-05
33.49,2.38929e-05
33.5,2.37879e-05
33.51,2.36834e-05
33.52,2.35793e-05
33.53,2.34756e-05
33.54,2.33724e-05
33.55,2.32695e-05
33.56,2.31671e-05
33.57,2.30651e-05
33.58,2.29636e-05
33.59,2.28624e-05
33.6,2.27617e-05
33.61,2.26613e-05
33.62,2.25614e-05
33.63,2.24619e-05
33.64,2.23628e-05
33.65,2.22641e-05
33.66,2.21658e-05
33.67,2.20679e-05
33.68,2.19704e-05
33.69,2.18733e-05
33.7,2.17767e-05
33.71,2.16804e-05
33.72,2.15845e-05
33.73,2.1489e-05
33.74,2.13939e-05
33.75,2.12991e-05
33.76,2.12048e-05
33.77,2.11109e-05
33.78,2.10173e-05
33.79,2.09241e-05
33.8,2.08314e-05
33.81,2.07389e-05
33.82,2.06469e-05
33.83,2.05553e-05
33.84,2.0464e-05
33.85,2.03731e-05
33.86,2.02826e-05
33.87,2.01925e-05
33.88,2.01027e-05
33.89,2.00133e-05
33.9,1.99243e-05
33.91,1.98356e-05
33.92,1.97473e-05
33.93,1.96594e-05
33.94,1.95718e-05
33.95,1.94846e-05
33.96,1.93978e-05
33.97,1.93113e-05
33.98,1.92252e-05
33.99,1.91395e-05
34,1.9054e-05
34.01,1.8969e-05
34.02,1.88843e-05
34.03,1.87999e-05
34.04,1.8716e-05
34.05,1.86323e-05
34.06,1.8549e-05
34.07,1.84661e-05
34.08,1.83834e-05
34.09,1.83012e-05
34.1,1.82193e-05
34.11,1.81377e-05
34.12,1.80564e-05
34.13,1.79755e-05
34.14,1.7895e-05
34.15,1.78147e-05
34.16,1.77349e-05
34.17,1.76553e-05
34.18,1.75761e-05
34.19,1.74972e-05
34.2,1.74186e-05
34.21,1.73404e-05
34.22,1.72625e-05
34.23,1.71849e-05
34.24,1.71076e-05
34.25,1.70307e-05
34.26,1.69541e-05
34.27,1.68778e-05
34.28,1.68018e-05
34.29,1.67261e-05
34.3,1.66508e-05
34.31,1.65758e-05
34.32,1.65011e-05
34.33,1.64267e-05
34.34,1.63526e-05
34.35,1.62788e-05
34.36,1.62054e-05
34.37,1.61322e-05
34.38,1.60594e-05
34.39,1.59869e-05
34.4,1.59146e-05
34.41,1.58427e-05
34.42,1.57711e-05
34.43,1.56997e-05
34.44,1.56287e-05
34.45,1.5558e-05
34.46,1.54876e-05
34.47,1.54175e-05
34.48,1.53476e-05
34.49,1.52781e-05
34.5,1.52089e-05
34.51,1.51399e-05
34.52,1.50712e-05
34.53,1.50029e-05
34.54,1.49348e-05
34.55,1.4867e-05
34.56,1.47995e-05
34.57,1.47323e-05
34.58,1.46654e-05
34.59,1.45987e-05
34.6,1.45323e-05
34.61,1.44663e-05
34.62,1.44005e-05
34.63,1.43349e-05
34.64,1.42697e-05
34.65,1.42047e-05
34.66,1.414e-05
34.67,1.40756e-05
34.68,1.40115e-05
34.69,1.39476e-05
34.7,1.3884e-05
34.71,1.38207e-05
34.72,1.37576e-05
34.73,1.36948e-05
34.74,1.36323e-05
34.75,1.357e-05
34.76,1.3508e-05
34.77,1.34463e-05
34.78,1.33848e-05
34.79,1.33236e-05
34.8,1.32627e-05
34.81,1.3202e-05
34.82,1.31416e-05
34.83,1.30814e-05
34.84,1.30215e-05
34.85,1.29619e-05
34.86,1.29025e-05
34.87,1.28433e-05
34.88,1.27844e-05
34.89,1.27258e-05
34.9,1.26674e-05
34.91,1.26093e-05
34.92,1.25514e-05
34.93,1.24938e-05
34.94,1.24364e-05
34.95,1.23792e-05
34.96,1.23223e-05
34.97,1.22657e-05
34.98,1.22093e-05
34.99,1.21531e-05
35,1.20972e-05
35.01,1.20415e-05
35.02,1.1986e-05
35.03,1.19308e-05
35.04,1.18759e-05
35.05,1.18211e-05
35.06,1.17666e-05
35.07,1.17124e-05
35.08,1.16583e-05
35.09,1.16045e-05
35.1,1.1551e-05
35.11,1.14977e-05
35.12,1.14445e-05
35.13,1.13917e-05
35.14,1.1339e-05
35.15,1.12866e-05
35.16,1.12344e-05
35.17,1.11825e-05
35.18,1.11307e-05
35.19,1.10792e-05
35.2,1.10279e-05
35.21,1.09768e-05
35.22,1.0926e-05
35.23,1.08754e-05
35.24,1.08249e-05
35.25,1.07748e-05
35.26,1.07248e-05
35.27,1.0675e-05
35.28,1.06255e-05
35.29,1.05762e-05
35.3,1.0527e-05
35.31,1.04781e-05
35.32,1.04295e-05
35.33,1.0381e-05
35.34,1.03327e-05
35.35,1.02847e-05
35.36,1.02368e-05
35.37,1.01892e-05
35.38,1.01418e-05
35.39,1.00945e-05
35.4,1.00475e-05
35.41,1.00007e-05
35.42,9.95409e-06
35.43,9.90769e-06
35.44,9.86149e-06
35.45,9.81549e-06
35.46,9.76969e-06
35.47,9.72409e-06
35.48,9.67869e-06
35.49,9.63349e-06
35.5,9.58849e-06
35.51,9.54368e-06
35.52,9.49907e-06
35.53,9.45465e-06
35.54,9.41043e-06
35.55,9.36641e-06
35.56,9.32257e-06
35.57,9.27893e-06
35.58,9.23548e-06
35.59,9.19222e-06
35.6,9.14915e-06
35.61,9.10627e-06
35.62,9.06357e-06
35.63,9.02107e-06
35.64,8.97875e-06
35.65,8.93662e-06
35.66,8.89467e-06
35.67,8.85291e-06
35.68,8.81133e-06
35.69,8.76993e-06
35.7,8.72872e-06
35.71,8.68768e-06
35.72,8.64683e-06
35.73,8.60616e-06
35.74,8.56567e-06
35.75,8.52535e-06
35.76,8.48522e-06
35.77,8.44526e-06
35.78,8.40548e-06
35.79,8.36587e-06
35.8,8.32644e-06
35.81,8.28718e-06
35.82,8.2481e-06
35.83,8.20919e-06
35.84,8.17045e-06
35.85,8.13188e-06
35.86,8.09348e-06
35.87,8.05525e-06
35.88,8.0172e-06
35.89,7.97931e-06
35.9,7.94159e-06
35.91,7.90403e-06
35.92,7.86665e-06
35.93,7.82942e-06
35.94,7.79237e-06
35.95,7.75548e-06
35.96,7.71875e-06
35.97,7.68218e-06
35.98,7.64578e-06
35.99,7.60954e-06
36,7.57346e-06
36.01,7.53754e-06
36.02,7.50178e-06
36.03,7.46618e-06
36.04,7.43074e-06
36.05,7.39546e-06
36.06,7.36033e-06
36.07,7.32536e-06
36.08,7.29055e-06
36.09,7.25589e-06
36.1,7.22139e-06
36.11,7.18704e-06
36.12,7.15284e-06
36.13,7.1188e-06
36.14,7.08491e-06
36.15,7.05117e-06
36.16,7.01758e-06
36.17,6.98414e-06
36.18,6.95085e-06
36.19,6.91771e-06
36.2,6.88472e-06
36.21,6.85187e-06
36.22,6.81918e-06
36.23,6.78663e-06
36.24,6.75422e-06
36.25,6.72196e-06
36.26,6.68985e-06
36.27,6.65788e-06
36.28,6.62605e-06
36.29,6.59437e-06
36.3,6.56282e-06
36.31,6.53142e-06
36.32,6.50016e-06
36.33,6.46905e-06
36.34,6.43807e-06
36.35,6.40723e-06
36.36,6.37653e-06
36.37,6.34597e-06
36.38,6.31554e-06
36.39,6.28525e-06
36.4,6.2551e-06
36.41,6.22509e-06
36.42,6.19521e-06
36.43,6.16546e-06
36.44,6.13585e-06
36.45,6.10637e-06
36.46,6.07703e-06
36.47,6.04782e-06
36.48,6.01874e-06
36.49,5.98979e-06
36.5,5.96097e-06
36.51,5.93229e-06
36.52,5.90373e-06
36.53,5.8753e-06
36.54,5.847e-06
36.55,5.81883e-06
36.56,5.79079e-06
36.57,5.76287e-06
36.58,5.73508e-06
36.59,5.70742e-06
36.6,5.67988e-06
36.61,5.65247e-06
36.62,5.62518e-06
36.63,5.59801e-06
36.64,5.57097e-06
36.65,5.54405e-06
36.66,5.51726e-06
36.67,5.49058e-06
36.68,5.46403e-06
36.69,5.4376e-06
36.7,5.41128e-06
36.71,5.38509e-06
36.72,5.35902e-06
36.73,5.33306e-06
36.74,5.30723e-06
36.75,5.28151e-06
36.76,5.25591e-06
36.77,5.23042e-06
36.78,5.20506e-06
36.79,5.1798e-06
36.8,5.15467e-06
36.81,5.12964e-06
36.82,5.10474e-06
36.83,5.07994e-06
36.84,5.05526e-06
36.85,5.03069e-06
36.86,5.00624e-06
36.87,4.98189e-06
36.88,4.95766e-06
36.89,4.93354e-06
36.9,4.90953e-06
36.91,4.88563e-06
36.92,4.86184e-06
36.93,4.83816e-06
36.94,4.81458e-06
36.95,4.79112e-06
36.96,4.76776e-06
36.97,4.74451e-06
36.98,4.72136e-06
36.99,4.69833e-06
37,4.6754e-06
37.01,4.65257e-06
37.02,4.62985e-06
37.03,4.60723e-06
37.04,4.58472e-06
37.05,4.56231e-06
37.06,4.54e-06
37.07,4.5178e-06
37.08,4.4957e-06
37.09,4.4737e-06
37.1,4.4518e-06
37.11,4.43001e-06
37.12,4.40831e-06
37.13,4.38672e-06
37.14,4.36522e-06
37.15,4.34382e-06
37.16,4.32252e-06
37.17,4.30132e-06
37.18,4.28022e-06
37.19,4.25922e-06
37.2,4.23831e-06
37.21,4.2175e-06
37.22,4.19679e-06
37.23,4.17617e-06
37.24,4.15565e-06
37.25,4.13522e-06
37.26,4.11488e-06
37.27,4.09465e-06
37.28,4.0745e-06
37.29,4.05445e-06
37.3,4.03449e-06
37.31,4.01462e-06
37.32,3.99485e-06
37.33,3.97517e-06
37.34,3.95558e-06
37.35,3.93608e-06
37.36,3.91667e-06
37.37,3.89735e-06
37.38,3.87812e-06
37.39,3.85898e-06
37.4,3.83993e-06
37.41,3.82097e-06
37.42,3.8021e-06
37.43,3.78331e-06
37.44,3.76462e-06
37.45,3.74601e-06
37.46,3.72748e-06
37.47,3.70904e-06
37.48,3.69069e-06
37.49,3.67243e-06
37.5,3.65425e-06
37.51,3.63615e-06
37.52,3.61814e-06
37.53,3.60021e-06
37.54,3.58237e-06
37.55,3.56461e-06
37.56,3.54694e-06
37.57,3.52934e-06
37.58,3.51183e-06
37.59,3.4944e-06
37.6,3.47705e-06
37.61,3.45979e-06
37.62,3.4426e-06
37.63,3.4255e-06
37.64,3.40847e-06
37.65,3.39153e-06
37.66,3.37466e-06
37.67,3.35787e-06
37.68,3.34117e-06
37.69,3.32454e-06
37.7,3.30799e-06
37.71,3.29151e-06
37.72,3.27512e-06
37.73,3.2588e-06
37.74,3.24256e-06
37.75,3.22639e-06
37.76,3.2103e-06
37.77,3.19429e-06
37.78,3.17835e-06
37.79,3.16249e-06
37.8,3.1467e-06
37.81,3.13099e-06
37.82,3.11535e-06
37.83,3.09978e-06
37.84,3.08429e-06
37.85,3.06887e-06
37.86,3.05352e-06
37.87,3.03825e-06
37.88,3.02305e-06
37.89,3.00792e-06
37.9,2.99286e-06
37.91,2.97787e-06
37.92,2.96295e-06
37.93,2.94811e-06
37.94,2.93333e-06
37.95,2.91863e-06
37.96,2.90399e-06
37.97,2.88942e-06
37.98,2.87493e-06
37.99,2.8605e-06
38,2.84614e-06
38.01,2.83185e-06
38.02,2.81762e-06
38.03,2.80346e-06
38.04,2.78937e-06
38.05,2.77535e-06
38.06,2.7614e-06
38.07,2.74751e-06
38.08,2.73368e-06
38.09,2.71992e-06
38.1,2.70623e-06
38.11,2.6926e-06
38.12,2.67904e-06
38.13,2.66554e-06
38.14,2.65211e-06
38.15,2.63874e-06
38.16,2.62543e-06
38.17,2.61219e-06
38.18,2.59901e-06
38.19,2.5859e-06
38.2,2.57284e-06
38.21,2.55985e-06
38.22,2.54692e-06
38.23,2.53405e-06
38.24,2.52125e-06
38.25,2.5085e-06
38.26,2.49582e-06
38.27,2.48319e-06
38.28,2.47063e-06
38.29,2.45813e-06
38.3,2.44568e-06
38.31,2.4333e-06
38.32,2.42098e-06
38.33,2.40871e-06
38.34,2.3965e-06
38.35,2.38436e-06
38.36,2.37227e-06
38.37,2.36023e-06
38.38,2.34826e-06
38.39,2.33634e-06
38.4,2.32448e-06
38.41,2.31268e-06
38.42,2.30094e-06
38.43,2.28925e-06
38.44,2.27761e-06
38.45,2.26604e-06
38.46,2.25452e-06
38.47,2.24305e-06
38.48,2.23164e-06
38.49,2.22028e-06
38.5,2.20898e-06
38.51,2.19774e-06
38.52,2.18654e-06
38.53,2.1754e-06
38.54,2.16432e-06
38.55,2.15329e-06
38.56,2.14231e-06
38.57,2.13139e-06
38.58,2.12051e-06
38.59,2.10969e-06
38.6,2.09893e-06
38.61,2.08821e-06
38.62,2.07755e-06
38.63,2.06693e-06
38.64,2.05637e-06
38.65,2.04586e-06
38.66,2.0354e-06
38.67,2.025e-06
38.68,2.01464e-06
38.69,2.00433e-06
38.7,1.99407e-06
38.71,1.98386e-06
38.72,1.9737e-06
38.73,1.9636e-06
38.74,1.95354e-06
38.75,1.94352e-06
38.76,1.93356e-06
38.77,1.92365e-06
38.78,1.91378e-06
38.79,1.90396e-06
38.8,1.89419e-06
38.81,1.88447e-06
38.82,1.87479e-06
38.83,1.86516e-06
38.84,1.85558e-06
38.85,1.84605e-06
38.86,1.83656e-06
38.87,1.82711e-06
38.88,1.81772e-06
38.89,1.80837e-06
38.9,1.79906e-06
38.91,1.7898e-06
38.92,1.78059e-06
38.93,1.77142e-06
38.94,1.76229e-06
38.95,1.75321e-06
38.96,1.74417e-06
38.97,1.73518e-06
38.98,1.72623e-06
38.99,1.71733e-06
39,1.70847e-06
39.01,1.69965e-06
39.02,1.69088e-06
39.03,1.68215e-06
39.04,1.67346e-06
39.05,1.66481e-06
39.06,1.65621e-06
39.07,1.64764e-06
39.08,1.63913e-06
39.09,1.63065e-06
39.1,1.62221e-06
39.11,1.61382e-06
39.12,1.60546e-06
39.13,1.59715e-06
39.14,1.58888e-06
39.15,1.58065e-06
39.16,1.57246e-06
39.17,1.5643e-06
39.18,1.55619e-06
39.19,1.54812e-06
39.2,1.54009e-06
39.21,1.5321e-06
39.22,1.52415e-06
39.23,1.51624e-06
39.24,1.50836e-06
39.25,1.50053e-06
39.26,1.49273e-06
39.27,1.48497e-06
39.28,1.47725e-06
39.29,1.46957e-06
39.3,1.46193e-06
39.31,1.45432e-06
39.32,1.44675e-06
39.33,1.43922e-06
39.34,1.43173e-06
39.35,1.42427e-06
39.36,1.41685e-06
39.37,1.40946e-06
39.38,1.40212e-06
39.39,1.39481e-06
39.4,1.38753e-06
39.41,1.38029e-06
39.42,1.37309e-06
39.43,1.36592e-06
39.44,1.35879e-06
39.45,1.3517e-06
39.46,1.34464e-06
39.47,1.33761e-06
39.48,1.33062e-06
39.49,1.32366e-06
39.5,1.31674e-06
39.51,1.30985e-06
39.52,1.303e-06
39.53,1.29618e-06
39.54,1.28939e-06
39.55,1.28264e-06
39.56,1.27592e-06
39.57,1.26924e-06
39.58,1.26259e-06
39.59,1.25597e-06
39.6,1.24938e-06
39.61,1.24283e-06
39.62,1.23631e-06
39.63,1.22982e-06
39.64,1.22337e-06
39.65,1.21695e-06
39.66,1.21056e-06
39.67,1.2042e-06
39.68,1.19787e-06
39.69,1.19157e-06
39.7,1.18531e-06
39.71,1.17908e-06
39.72,1.17287e-06
39.73,1.1667e-06
39.74,1.16056e-06
39.75,1.15445e-06
39.76,1.14837e-06
39.77,1.14233e-06
39.78,1.13631e-06
39.79,1.13032e-06
39.8,1.12436e-06
39.81,1.11843e-06
39.82,1.11253e-06
39.83,1.10666e-06
39.84,1.10082e-06
39.85,1.09501e-06
39.86,1.08923e-06
39.87,1.08348e-06
39.88,1.07776e-06
39.89,1.07206e-06
39.9,1.0664e-06
39.91,1.06076e-06
39.92,1.05515e-06
39.93,1.04957e-06
39.94,1.04402e-06
39.95,1.03849e-06
39.96,1.03299e-06
39.97,1.02752e-06
39.98,1.02208e-06
39.99,1.01667e-06
40,1.01128e-06
40.01,1.00592e-06
40.02,1.00059e-06
40.03,9.95281e-07
40.04,9.90001e-07
40.05,9.84748e-07
40.06,9.79521e-07
40.07,9.74321e-07
40.08,9.69147e-07
40.09,9.64e-07
40.1,9.58878e-07
40.11,9.53782e-07
40.12,9.48712e-07
40.13,9.43667e-07
40.14,9.38648e-07
40.15,9.33655e-07
40.16,9.28686e-07
40.17,9.23743e-07
40.18,9.18825e-07
40.19,9.13932e-07
40.2,9.09063e-07
